seqnames	start	end	Proportion
Fvb2	3550001	3600000	0.0630409126671912
Fvb2	3600001	3650000	0.0492798139146512
Fvb2	3650001	3700000	0.027842328472666
Fvb2	3700001	3750000	0.036206470014698
Fvb2	3750001	3800000	0.0404674447079246
Fvb2	3800001	3850000	0.0790136728592065
Fvb2	3850001	3900000	0.0539889958734525
Fvb2	3900001	3950000	0.0885667679988137
Fvb2	3950001	4000000	0.075148980059592
Fvb2	4000001	4050000	0.0158065259533396
Fvb2	4050001	4100000	0.0493274368896259
Fvb2	4100001	4150000	0.0555569861461606
Fvb2	4150001	4200000	0.0394417385346381
Fvb2	4200001	4250000	0.0427294711386815
Fvb2	4250001	4300000	0.0670380511755264
Fvb2	4300001	4350000	0.0297378672640877
Fvb2	4350001	4400000	0.0293259564947924
Fvb2	4400001	4450000	0.0546619492180532
Fvb2	4450001	4500000	0.0404941976178083
Fvb2	4500001	4550000	0.0557407312445516
Fvb2	4550001	4600000	0.0517739362848644
Fvb2	4600001	4650000	0.0357470210815765
Fvb2	4650001	4700000	0.0421153882423945
Fvb2	4700001	4750000	0.0216892889795344
Fvb2	4750001	4800000	0.0698522962495176
Fvb2	4800001	4850000	0.0560216703423147
Fvb2	4850001	4900000	0.0531768283989925
Fvb2	4900001	4950000	0.0272259126089341
Fvb2	4950001	5000000	0.0461249493073787
Fvb2	5000001	5050000	0.041470055981193
Fvb2	5050001	5100000	0.0466076608844947
Fvb2	5100001	5150000	0.0265118162927482
Fvb2	5150001	5200000	0.0187351465540005
Fvb2	5200001	5250000	0.0609419933544917
Fvb2	5250001	5300000	0.047616823884686
Fvb2	5300001	5350000	0.0665791694009562
Fvb2	5350001	5400000	0.0602181128496918
Fvb2	5400001	5450000	0.0619725977678977
Fvb2	5450001	5500000	0.0666114058355438
Fvb2	5500001	5550000	0.0447567897002247
Fvb2	5550001	5600000	0.0456122585737048
Fvb2	5600001	5650000	0.0511485691885535
Fvb2	5650001	5700000	0.0308477328076076
Fvb2	5700001	5750000	0.0301443601663812
Fvb2	5750001	5800000	0.0393083776680982
Fvb2	5800001	5850000	0.0553774866738668
Fvb2	5850001	5900000	0.0348688374709895
Fvb2	5900001	5950000	0.0747517506033153
Fvb2	5950001	6000000	0.0510479429268473
Fvb2	6000001	6050000	0.0299447691879459
Fvb2	6050001	6100000	0.0168843251438613
Fvb2	6100001	6150000	0.0432316732334456
Fvb2	6150001	6200000	0.0725442430321702
Fvb2	6200001	6250000	0.0891928864569083
Fvb2	6250001	6300000	0.0479546445704317
Fvb2	6300001	6350000	0.0897393018711824
