seqnames	start	end	Proportion
Fvb1	15350001	15400000	0.0545527107509056
Fvb1	15400001	15450000	0.0401131126937579
Fvb1	15450001	15500000	0.041048509275934
Fvb1	15500001	15550000	0.0941812538588616
Fvb1	15550001	15600000	0.0786778966784663
Fvb1	15600001	15650000	0.0707899882091312
Fvb1	15650001	15700000	0.050146682479246
Fvb1	15700001	15750000	0.0275662639841011
Fvb1	15750001	15800000	0.0355542153812415
Fvb1	15800001	15850000	0.0398535397003691
Fvb1	15850001	15900000	0.0250703991064957
Fvb1	15900001	15950000	0.0351004730697452
Fvb1	15950001	16000000	0.0515199051371682
Fvb1	16000001	16050000	0.0352698662810149
Fvb1	16050001	16100000	0.0552723292721565
Fvb1	16100001	16150000	0.017117343896978
Fvb1	16150001	16200000	0.0346497560262432
Fvb1	16200001	16250000	0.025547826996496
Fvb1	16250001	16300000	0.0395322043137303
Fvb1	16300001	16350000	0.0314764711566335
Fvb1	16350001	16400000	0.0250967141667891
Fvb1	16400001	16450000	0.0356442755173807
Fvb1	16450001	16500000	0.0223913014861716
Fvb1	16500001	16550000	0.0342236214075353
Fvb1	16550001	16600000	0.0689882388044857
Fvb1	16600001	16650000	0.0105884205553514
Fvb1	16650001	16700000	0.0356924794585071
Fvb1	16700001	16750000	0.0457394886490843
Fvb1	16750001	16800000	0.0264278646916271
Fvb1	16800001	16850000	0.0321808146695252
Fvb1	16850001	16900000	0.0270536786143029
Fvb1	16900001	16950000	0.0311867047520125
Fvb1	16950001	17000000	0.0282098734557095
Fvb1	17000001	17050000	0.034151097142192
Fvb1	17050001	17100000	0.0229945987764868
Fvb1	17100001	17150000	0.027402953644953
Fvb1	17150001	17200000	0.044395050752019
Fvb1	17200001	17250000	0.0147191953059514
Fvb1	17250001	17300000	0.0399299189178177
Fvb1	17300001	17350000	0.0352119756465397
Fvb1	17350001	17400000	0.0338797229724309
Fvb1	17400001	17450000	0.0767950744654297
Fvb1	17450001	17500000	0.0513077503947278
Fvb1	17500001	17550000	0.0252427774653881
Fvb1	17550001	17600000	0.0418717356368019
Fvb1	17600001	17650000	0.0466550785275885
Fvb1	17650001	17700000	0.0577487808443068
Fvb1	17700001	17750000	0.0334729945913004
Fvb1	17750001	17800000	0.0169723003653597
Fvb1	17800001	17850000	0.0175559030293785
Fvb1	17850001	17900000	0.0607871460514079
Fvb1	17900001	17950000	0.0623739046064284
Fvb1	17950001	18000000	0.00912168102690346
Fvb1	18000001	18050000	0.03926918278592
Fvb1	18050001	18100000	0.0251727491426524
Fvb1	18100001	18150000	0.0640484787815952
Fvb1	18150001	18200000	0.053403721635653
Fvb1	18200001	18250000	0.0685701594880835
Fvb1	18250001	18300000	0.0159853221843795
Fvb1	18300001	18350000	0.0434150149013671
Fvb1	18350001	18400000	0.0670450730873692
