seqnames	start	end	Proportion
Fvb2	5450001	5500000	0.322745901639344
Fvb2	5500001	5550000	0.26741797590629
Fvb2	5550001	5600000	0.198721150964132
Fvb2	5600001	5650000	0.193228014202645
Fvb2	5650001	5700000	0.166216824111561
Fvb2	5700001	5750000	0.16208150704094
Fvb2	5750001	5800000	0.155926473695331
Fvb2	5800001	5850000	0.32994923857868
Fvb2	5850001	5900000	0.215578869185777
Fvb2	5900001	5950000	0.41894203357618
Fvb2	5950001	6000000	0.251623142403694
Fvb2	6000001	6050000	0.187081645704541
Fvb2	6050001	6100000	0.0789215342542599
Fvb2	6100001	6150000	0.193537223688195
Fvb2	6150001	6200000	0.380229984343789
Fvb2	6200001	6250000	0.52493469484683
Fvb2	6250001	6300000	0.329855965858574
Fvb2	6300001	6350000	0.687931951089846
Fvb2	6350001	6400000	0.523348827153821
Fvb2	6400001	6450000	0.438155136268344
Fvb2	6450001	6500000	0.669035288449958
Fvb2	6500001	6550000	0.598930481283422
Fvb2	6550001	6600000	0.583232810615199
Fvb2	6600001	6650000	0.645139093679347
Fvb2	6650001	6700000	0.36605092882488
Fvb2	6700001	6750000	0.246233230134159
Fvb2	6750001	6800000	0.139010536356935
Fvb2	6800001	6850000	0.314730909492762
Fvb2	6850001	6900000	0.180651770904478
Fvb2	6900001	6950000	0.267524719659725
Fvb2	6950001	7000000	0.471476798077473
Fvb2	7000001	7050000	0.590744001760951
Fvb2	7050001	7100000	0.33879781420765
Fvb2	7100001	7150000	0.381275809606607
