seqnames	start	end	Proportion
Fvb1	22650001	22700000	0.0843548778187892
Fvb1	22700001	22750000	0.0723783711841644
Fvb1	22750001	22800000	0.08293405710804
Fvb1	22800001	22850000	0.0930706428207564
Fvb1	22850001	22900000	0.0841680680461115
Fvb1	22900001	22950000	0.0672441412043904
Fvb1	22950001	23000000	0.0669182313380603
Fvb1	23000001	23050000	0.101888341543514
Fvb1	23050001	23100000	0.0729060813404693
Fvb1	23100001	23150000	0.0689910979228487
Fvb1	23150001	23200000	0.0874820606720443
Fvb1	23200001	23250000	0.111342586075842
Fvb1	23250001	23300000	0.0646239640139261
Fvb1	23300001	23350000	0.0879144354563063
Fvb1	23350001	23400000	0.0961482122180215
Fvb1	23400001	23450000	0.0775602112166024
Fvb1	23450001	23500000	0.0823896792101694
Fvb1	23500001	23550000	0.0909428461411519
Fvb1	23550001	23600000	0.0687061457394818
Fvb1	23600001	23650000	0.0373622051798128
Fvb1	23650001	23700000	0.0837999552043004
Fvb1	23700001	23750000	0.0440456962308862
Fvb1	23750001	23800000	0.0220852757732507
Fvb1	23800001	23850000	0.0178556869139829
Fvb1	23850001	23900000	0.0533183035085247
Fvb1	23900001	23950000	0.124840667389609
Fvb1	23950001	24000000	0.0289971080355299
Fvb1	24000001	24050000	0.0344043526513819
Fvb1	24050001	24100000	0.0340770340770341
Fvb1	24100001	24150000	0.0212823685181568
Fvb1	24150001	24200000	0.0531817587874036
Fvb1	24200001	24250000	0.0419842093920812
Fvb2	1	50000	0.0786831575118225
Fvb2	50001	100000	0.0583165130107468
Fvb2	100001	150000	0.103185580831188
Fvb2	150001	200000	0.0679541038416865
Fvb2	200001	250000	0.0455640821674231
Fvb2	250001	300000	0.0576325176999356
Fvb2	300001	350000	0.0602248677248677
Fvb2	350001	400000	0.0558518132011479
Fvb2	400001	450000	0.0338823477288083
Fvb2	450001	500000	0.0918566613182084
Fvb2	500001	550000	0.0165539633639699
Fvb2	550001	600000	0.0159320086008749
Fvb2	600001	650000	0.039742133987766
Fvb2	650001	700000	0.0733084862385321
Fvb2	700001	750000	0.0537683619989666
Fvb2	750001	800000	0.0299440533409243
Fvb2	800001	850000	0.0527441569282137
Fvb2	850001	900000	0.0393871737624144
Fvb2	900001	950000	0.0840413683373111
Fvb2	950001	1000000	0.0232689552178563
Fvb2	1000001	1050000	0.00618526693671623
Fvb2	1050001	1100000	0.0581514609421586
Fvb2	1100001	1150000	0.0357113804604246
Fvb2	1150001	1200000	0.022652825084337
Fvb2	1200001	1250000	0.0223081742162177
Fvb2	1250001	1300000	0.0137421448794973
Fvb2	1300001	1350000	0.0332172423636883
Fvb2	1350001	1400000	0.0541435892126922
Fvb2	1400001	1450000	0.0381456445133071
Fvb2	1450001	1500000	0.0368437960408982
Fvb2	1500001	1550000	0.0210674919910952
Fvb2	1550001	1600000	0.0665564965916133
Fvb2	1600001	1650000	0.0468983474620153
Fvb2	1650001	1700000	0.0154435787886404
Fvb2	1700001	1750000	0.0243469689502218
Fvb2	1750001	1800000	0.033870794861194
Fvb2	1800001	1850000	0.034099863144362
Fvb2	1850001	1900000	0.0540288630326379
Fvb2	1900001	1950000	0.0264864119188854
Fvb2	1950001	2000000	0.0541899741824441
Fvb2	2000001	2050000	0.0472444132570442
Fvb2	2050001	2100000	0.0510416003057909
Fvb2	2100001	2150000	0.0445383700964206
Fvb2	2150001	2200000	0.0252445108227802
Fvb2	2200001	2250000	0.0845890797038819
Fvb2	2250001	2300000	0.0364595606524756
Fvb2	2300001	2350000	0.0278507210254584
Fvb2	2350001	2400000	0.0197368421052632
Fvb2	2400001	2450000	0.0141848210461306
Fvb2	2450001	2500000	0.0632633182646919
Fvb2	2500001	2550000	0.0681395587180276
Fvb2	2550001	2600000	0.0542986425339367
Fvb2	2600001	2650000	0.0594741461186117
Fvb2	2650001	2700000	0.0479379626365879
Fvb2	2700001	2750000	0.0501247614853956
Fvb2	2750001	2800000	0.0596223607106316
Fvb2	2800001	2850000	0.0391353367156671
Fvb2	2850001	2900000	0.0389627286921014
Fvb2	2900001	2950000	0.0291994075780639
Fvb2	2950001	3000000	0.0243166172834005
Fvb2	3000001	3050000	0.0430763053906134
Fvb2	3050001	3100000	0.049391194392666
Fvb2	3100001	3150000	0.0287177611121273
Fvb2	3150001	3200000	0.0648430164655232
Fvb2	3200001	3250000	0.0298087434651311
Fvb2	3250001	3300000	0.0171227836053027
Fvb2	3300001	3350000	0.0358006106352303
Fvb2	3350001	3400000	0.0181604333470013
Fvb2	3400001	3450000	0.0302703934219111
Fvb2	3450001	3500000	0.0515219784439723
Fvb2	3500001	3550000	0.031936127744511
Fvb2	3550001	3600000	0.0555159855397723
Fvb2	3600001	3650000	0.0538928830184473
Fvb2	3650001	3700000	0.0325439832190267
Fvb2	3700001	3750000	0.0164096631300139
Fvb2	3750001	3800000	0.0193510933367735
Fvb2	3800001	3850000	0.0494236814530213
Fvb2	3850001	3900000	0.0527320907785459
Fvb2	3900001	3950000	0.0820354793037395
Fvb2	3950001	4000000	0.0648938868690285
Fvb2	4000001	4050000	0.0156037322707277
Fvb2	4050001	4100000	0.0414807146154815
Fvb2	4100001	4150000	0.0444735578846308
Fvb2	4150001	4200000	0.0375755246696129
Fvb2	4200001	4250000	0.0316124547217445
Fvb2	4250001	4300000	0.0526191091582666
Fvb2	4300001	4350000	0.0232503568704902
Fvb2	4350001	4400000	0.0382535806076635
Fvb2	4400001	4450000	0.0552561551018583
Fvb2	4450001	4500000	0.0435910628468839
Fvb2	4500001	4550000	0.0506690499242819
Fvb2	4550001	4600000	0.0618746791547496
Fvb2	4600001	4650000	0.0343006898678075
Fvb2	4650001	4700000	0.0408289994566483
Fvb2	4700001	4750000	0.0207499089916272
Fvb2	4750001	4800000	0.0719105583487695
Fvb2	4800001	4850000	0.0581678965080737
Fvb2	4850001	4900000	0.050471436494731
Fvb2	4900001	4950000	0.0269438029253272
Fvb2	4950001	5000000	0.0504976936149551
Fvb2	5000001	5050000	0.0442070596183077
Fvb2	5050001	5100000	0.0419255004119075
Fvb2	5100001	5150000	0.0242924555513251
Fvb2	5150001	5200000	0.0164088547724277
Fvb2	5200001	5250000	0.0570223951488022
Fvb2	5250001	5300000	0.0459269919590643
Fvb2	5300001	5350000	0.0952503209242619
Fvb2	5350001	5400000	0.0579480978513627
Fvb2	5400001	5450000	0.0538354384445199
Fvb2	5450001	5500000	0.061683582370078
Fvb2	5500001	5550000	0.0472859467688593
Fvb2	5550001	5600000	0.0480556610305778
Fvb2	5600001	5650000	0.0431514092601959
Fvb2	5650001	5700000	0.0309806358497374
Fvb2	5700001	5750000	0.0348264222534309
Fvb2	5750001	5800000	0.0310066127847171
Fvb2	5800001	5850000	0.0522580730580307
Fvb2	5850001	5900000	0.0338371212514133
Fvb2	5900001	5950000	0.0704655435654582
Fvb2	5950001	6000000	0.0497480835583017
Fvb2	6000001	6050000	0.0285100786980911
Fvb2	6050001	6100000	0.0186602251649916
Fvb2	6100001	6150000	0.0431563741422896
Fvb2	6150001	6200000	0.0840556692150318
Fvb2	6200001	6250000	0.0943405747735473
Fvb2	6250001	6300000	0.0432660582442073
