seqnames	start	end	Proportion
Fvb1	19100001	19150000	0.0733126353413864
Fvb1	19150001	19200000	0.199768511277255
Fvb1	19200001	19250000	0.412311780336581
Fvb1	19250001	19300000	0.160148224244203
Fvb1	19300001	19350000	0.118640981755945
Fvb1	19350001	19400000	0.142844585091421
Fvb1	19400001	19450000	0.069809780902756
Fvb1	19450001	19500000	0.435740878629933
Fvb1	19500001	19550000	0.549208659268692
Fvb1	19550001	19600000	0.675952305581935
Fvb1	19600001	19650000	0.762869926149534
Fvb1	19650001	19700000	0.590735106487388
Fvb1	19700001	19750000	0.481118503866211
Fvb1	19750001	19800000	0.428406423488207
Fvb1	19800001	19850000	0.41965535810447
Fvb1	19850001	19900000	0.709435385840634
Fvb1	19900001	19950000	0.227505827505828
Fvb1	19950001	20000000	0.273436731481785
Fvb1	20000001	20050000	0.331207616652445
Fvb1	20050001	20100000	0.339868712776594
Fvb1	20100001	20150000	0.182902362906821
Fvb1	20150001	20200000	0.387020676256996
Fvb1	20200001	20250000	0.382705968808688
Fvb1	20250001	20300000	0.220011702750146
Fvb1	20300001	20350000	0.71798540563743
Fvb1	20350001	20400000	0.507414397411701
Fvb1	20400001	20450000	0.5515895861319
Fvb1	20450001	20500000	0.539634976845546
Fvb1	20500001	20550000	0.474834285714286
Fvb1	20550001	20600000	0.77588537442552
Fvb1	20600001	20650000	0.379578754578755
Fvb1	20650001	20700000	0.495806830612162
Fvb1	20700001	20750000	0.530725208743785
Fvb1	20750001	20800000	0.604343220338983
Fvb1	20800001	20850000	0.291059280855199
Fvb1	20850001	20900000	0.195182116014646
Fvb1	20900001	20950000	0.180616740088106
Fvb1	20950001	21000000	0.268664273221025
Fvb1	21000001	21050000	0.362856966631715
Fvb1	21050001	21100000	0.408496609598022
Fvb1	21100001	21150000	0.44489316741019
Fvb1	21150001	21200000	0.493591553271978
Fvb1	21200001	21250000	0.581340579710145
Fvb1	21250001	21300000	0.695899165631102
Fvb1	21300001	21350000	0.525526950607031
Fvb1	21350001	21400000	0.585615813851709
Fvb1	21400001	21450000	0.0835124164278892
Fvb1	21450001	21500000	0.534043538675313
Fvb1	21500001	21550000	0.512985354223433
Fvb1	21550001	21600000	0.76595016819659
Fvb1	21600001	21650000	0.576105057810344
Fvb1	21650001	21700000	0.629434832756632
Fvb1	21700001	21750000	0.631982075864944
Fvb1	21750001	21800000	0.477099723580693
Fvb1	21800001	21850000	0.337642665915175
Fvb1	21850001	21900000	0.519957872564508
Fvb1	21900001	21950000	0.581869009584665
Fvb1	21950001	22000000	0.484102357445094
Fvb1	22000001	22050000	0.493696084936961
Fvb1	22050001	22100000	0.512341805250497
Fvb1	22100001	22150000	0.35887212791319
Fvb1	22150001	22200000	0.665127731609726
Fvb1	22200001	22250000	0.547841513897102
