seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	30450001	30500000	50000	*	3579	13015	0.274990395697272	CG
Fvb4	30500001	30550000	50000	*	2026	19031	0.10645788450423	CG
Fvb4	30550001	30600000	50000	*	3760	17750	0.211830985915493	CG
Fvb4	30600001	30650000	50000	*	3007	17761	0.169303530206632	CG
Fvb4	30650001	30700000	50000	*	2480	16518	0.150139242038988	CG
Fvb4	30700001	30750000	50000	*	2271	17621	0.128880313262584	CG
Fvb4	30750001	30800000	50000	*	2862	19040	0.15031512605042	CG
Fvb4	30800001	30850000	50000	*	5334	12593	0.423568649249583	CG
Fvb4	30850001	30900000	50000	*	1369	23977	0.0570963840346999	CG
Fvb4	30900001	30950000	50000	*	3157	21333	0.147986687291989	CG
Fvb4	30950001	31000000	50000	*	3288	21619	0.152088440723438	CG
Fvb4	31000001	31050000	50000	*	3194	19206	0.166302197230032	CG
Fvb4	31050001	31100000	50000	*	1632	24091	0.0677431405919223	CG
Fvb4	31100001	31150000	50000	*	8399	12261	0.685017535274447	CG
Fvb4	31150001	31200000	50000	*	3582	12669	0.282737390480701	CG
Fvb4	31200001	31250000	50000	*	2718	18670	0.145581146223889	CG
Fvb4	31250001	31300000	50000	*	2005	19897	0.100768960144745	CG
Fvb4	31300001	31350000	50000	*	1597	18601	0.0858555991613354	CG
Fvb4	31350001	31400000	50000	*	2421	17555	0.137909427513529	CG
Fvb4	31400001	31450000	50000	*	2933	16023	0.183049366535605	CG
Fvb4	31450001	31500000	50000	*	2070	13802	0.149978264019707	CG
Fvb4	31500001	31550000	50000	*	5784	22305	0.259314055144586	CG
Fvb4	31550001	31600000	50000	*	2828	13336	0.212057588482304	CG
Fvb4	31600001	31650000	50000	*	4320	14682	0.294237842255823	CG
Fvb4	31650001	31700000	50000	*	4654	14628	0.318156959256221	CG
Fvb4	31700001	31750000	50000	*	6580	16628	0.395718065912918	CG
Fvb4	31750001	31800000	50000	*	4242	11934	0.355455002513826	CG
Fvb4	31800001	31850000	50000	*	2129	20709	0.10280554348351	CG
Fvb4	31850001	31900000	50000	*	1562	11991	0.130264364940372	CG
Fvb4	31900001	31950000	50000	*	4353	9874	0.440854770103302	CG
Fvb4	31950001	32000000	50000	*	921	12632	0.0729100696643445	CG
Fvb4	32000001	32050000	50000	*	3382	15959	0.211918039977442	CG
Fvb4	32050001	32100000	50000	*	5093	20721	0.245789295883403	CG
Fvb4	32100001	32150000	50000	*	2358	12471	0.189078662496993	CG
Fvb4	32150001	32200000	50000	*	1290	15244	0.0846234584098662	CG
Fvb4	32200001	32250000	50000	*	1878	21185	0.0886476280387066	CG
Fvb4	32250001	32300000	50000	*	3421	16189	0.211316325900303	CG
Fvb4	32300001	32350000	50000	*	2825	18820	0.150106269925611	CG
Fvb4	32350001	32400000	50000	*	4907	16901	0.290337849831371	CG
Fvb4	32400001	32450000	50000	*	1849	11927	0.155026410664878	CG
Fvb4	32450001	32500000	50000	*	3491	19338	0.180525390423001	CG
Fvb4	32500001	32550000	50000	*	5956	18071	0.329588844004206	CG
Fvb4	32550001	32600000	50000	*	2395	25948	0.0922999845845537	CG
Fvb4	32600001	32650000	50000	*	3495	19219	0.181851292991311	CG
Fvb4	32650001	32700000	50000	*	7081	26029	0.272042721579776	CG
Fvb4	32700001	32750000	50000	*	6827	17187	0.397218828184093	CG
Fvb4	32750001	32800000	50000	*	3780	16329	0.231489987139445	CG
Fvb4	32800001	32850000	50000	*	2531	16515	0.153254617014835	CG
Fvb4	32850001	32900000	50000	*	10015	20393	0.491099887216202	CG
Fvb4	32900001	32950000	50000	*	1564	10862	0.143988215798196	CG
Fvb4	32950001	33000000	50000	*	2053	18807	0.109161482426756	CG
Fvb4	33000001	33050000	50000	*	3288	18232	0.180342255375165	CG
Fvb4	33050001	33100000	50000	*	2302	20062	0.114744292692653	CG
Fvb4	33100001	33150000	50000	*	4366	15947	0.273781902552204	CG
Fvb4	33150001	33200000	50000	*	2168	16225	0.133620955315871	CG
Fvb4	33200001	33250000	50000	*	739	7095	0.10415785764623	CG
Fvb4	33250001	33300000	50000	*	3214	10897	0.29494356244838	CG
Fvb4	33300001	33350000	50000	*	2908	13349	0.217844033260918	CG
Fvb4	33350001	33400000	50000	*	1306	12280	0.106351791530945	CG
Fvb4	33400001	33450000	50000	*	4186	14260	0.293548387096774	CG
Fvb4	33450001	33500000	50000	*	4874	18511	0.263302900977797	CG
Fvb4	33500001	33550000	50000	*	6999	16008	0.437218890554723	CG
Fvb4	33550001	33600000	50000	*	7244	21754	0.332996230578284	CG
Fvb4	33600001	33650000	50000	*	5739	12632	0.454322355921469	CG
Fvb4	33650001	33700000	50000	*	4203	18594	0.226040658276864	CG
Fvb4	33700001	33750000	50000	*	4547	17185	0.264591213267384	CG
