group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AL42D	Fvb1	13050001	13100000	50000	*	4122	23008	0.179155076495132	CHG
1	AL42D	Fvb1	13100001	13150000	50000	*	3767	26343	0.142998139923319	CHG
1	AL42D	Fvb1	13150001	13200000	50000	*	1909	23044	0.0828415205693456	CHG
1	AL42D	Fvb1	13200001	13250000	50000	*	6482	20340	0.318682399213373	CHG
1	AL42D	Fvb1	13250001	13300000	50000	*	3364	30470	0.110403675746636	CHG
1	AL42D	Fvb1	13300001	13350000	50000	*	11370	21739	0.523023138138829	CHG
1	AL42D	Fvb1	13350001	13400000	50000	*	4499	20388	0.220669020992741	CHG
1	AL42D	Fvb1	13400001	13450000	50000	*	10889	18217	0.597738376241972	CHG
1	AL42D	Fvb1	13450001	13500000	50000	*	7625	22803	0.334385826426347	CHG
1	AL42D	Fvb1	13500001	13550000	50000	*	2711	20692	0.131016818093949	CHG
1	AL42D	Fvb1	13550001	13600000	50000	*	6325	20020	0.315934065934066	CHG
1	AL42D	Fvb1	13600001	13650000	50000	*	2712	28071	0.0966121620177407	CHG
1	AL42D	Fvb1	13650001	13700000	50000	*	7186	26179	0.274494824095649	CHG
1	AL42D	Fvb1	13700001	13750000	50000	*	7697	23897	0.322090638992342	CHG
1	AL42D	Fvb1	13750001	13800000	50000	*	4346	21414	0.2029513402447	CHG
1	AL42D	Fvb1	13800001	13850000	50000	*	3098	17373	0.178322684625568	CHG
1	AL42D	Fvb1	13850001	13900000	50000	*	1591	26290	0.0605173069608216	CHG
1	AL42D	Fvb1	13900001	13950000	50000	*	10359	17472	0.592891483516483	CHG
1	AL42D	Fvb1	13950001	14000000	50000	*	5815	24020	0.242089925062448	CHG
1	AL42D	Fvb1	14000001	14050000	50000	*	2414	19078	0.126533179578572	CHG
1	AL42D	Fvb1	14050001	14100000	50000	*	4936	19388	0.254590468330926	CHG
1	AL42D	Fvb1	14100001	14150000	50000	*	2915	20457	0.142494011829692	CHG
1	AL42D	Fvb1	14150001	14200000	50000	*	1891	24527	0.0770987075467852	CHG
1	AL42D	Fvb1	14200001	14250000	50000	*	4760	14748	0.322755627881747	CHG
1	AL42D	Fvb1	14250001	14300000	50000	*	10936	14737	0.742077763452534	CHG
1	AL42D	Fvb1	14300001	14350000	50000	*	4399	17762	0.247663551401869	CHG
1	AL42D	Fvb1	14350001	14400000	50000	*	5505	22055	0.249603264565858	CHG
1	AL42D	Fvb1	14400001	14450000	50000	*	5393	19752	0.273035641960308	CHG
1	AL42D	Fvb1	14450001	14500000	50000	*	6146	18699	0.328680678111129	CHG
1	AL42D	Fvb1	14500001	14550000	50000	*	7309	19344	0.377843258891646	CHG
1	AL42D	Fvb1	14550001	14600000	50000	*	5827	21445	0.271718349265563	CHG
1	AL42D	Fvb1	14600001	14650000	50000	*	3732	18564	0.201034259857789	CHG
1	AL42D	Fvb1	14650001	14700000	50000	*	6548	18559	0.352820733875748	CHG
1	AL42D	Fvb1	14700001	14750000	50000	*	3296	27272	0.120856556174831	CHG
1	AL42D	Fvb1	14750001	14800000	50000	*	2328	14244	0.163437236731255	CHG
1	AL42D	Fvb1	14800001	14850000	50000	*	959	28023	0.0342218891624737	CHG
1	AL42D	Fvb1	14850001	14900000	50000	*	2652	25376	0.104508196721311	CHG
1	AL42D	Fvb1	14900001	14950000	50000	*	4641	23884	0.194314185228605	CHG
1	AL42D	Fvb1	14950001	15000000	50000	*	2158	27979	0.0771292755280746	CHG
1	AL42D	Fvb1	15000001	15050000	50000	*	4771	21062	0.226521697844459	CHG
1	AL42D	Fvb1	15050001	15100000	50000	*	5108	23875	0.213947643979058	CHG
1	AL42D	Fvb1	15100001	15150000	50000	*	8542	20866	0.409374101408991	CHG
1	AL42D	Fvb1	15150001	15200000	50000	*	3539	25488	0.138849654739485	CHG
1	AL42D	Fvb1	15200001	15250000	50000	*	6343	34282	0.185024210956187	CHG
1	AL42D	Fvb1	15250001	15300000	50000	*	6966	23241	0.299728927326707	CHG
1	AL42D	Fvb1	15300001	15350000	50000	*	1929	29530	0.0653233999322723	CHG
1	AL42D	Fvb1	15350001	15400000	50000	*	5397	19894	0.271287825475018	CHG
1	AL42D	Fvb1	15400001	15450000	50000	*	3631	24947	0.145548562953461	CHG
1	AL42D	Fvb1	15450001	15500000	50000	*	4405	12368	0.35616106080207	CHG
1	AL42D	Fvb1	15500001	15550000	50000	*	10171	19853	0.512315519065129	CHG
1	AL42D	Fvb1	15550001	15600000	50000	*	5549	18766	0.295694340829159	CHG
