group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	NL42D	Fvb1	14600001	14650000	50000	*	4811	7892	0.609604662949823	CG
1	NL42D	Fvb1	14650001	14700000	50000	*	9295	18829	0.493653406978597	CG
1	NL42D	Fvb1	14700001	14750000	50000	*	9979	21931	0.455018011034609	CG
1	NL42D	Fvb1	14750001	14800000	50000	*	7728	15060	0.513147410358566	CG
1	NL42D	Fvb1	14800001	14850000	50000	*	7944	22623	0.351147062723777	CG
1	NL42D	Fvb1	14850001	14900000	50000	*	7836	20191	0.388093705116141	CG
1	NL42D	Fvb1	14900001	14950000	50000	*	13999	16263	0.860788292442969	CG
1	NL42D	Fvb1	14950001	15000000	50000	*	5446	24325	0.223884892086331	CG
1	NL42D	Fvb1	15000001	15050000	50000	*	9547	16386	0.582631514707677	CG
1	NL42D	Fvb1	15050001	15100000	50000	*	13845	20868	0.66345600920069	CG
1	NL42D	Fvb1	15100001	15150000	50000	*	13568	19761	0.686604928900359	CG
1	NL42D	Fvb1	15150001	15200000	50000	*	9898	20024	0.494306831801838	CG
1	NL42D	Fvb1	15200001	15250000	50000	*	1822	11184	0.1629113018598	CG
1	NL42D	Fvb1	15250001	15300000	50000	*	2156	6945	0.310439164866811	CG
1	NL42D	Fvb1	15300001	15350000	50000	*	8313	19879	0.418179988933045	CG
1	NL42D	Fvb1	15350001	15400000	50000	*	11350	14795	0.767151064548834	CG
1	NL42D	Fvb1	15400001	15450000	50000	*	8265	19267	0.42897181709659	CG
1	NL42D	Fvb1	15450001	15500000	50000	*	6588	12869	0.511927888724843	CG
1	NL42D	Fvb1	15500001	15550000	50000	*	15558	18982	0.81961858602887	CG
1	NL42D	Fvb1	15550001	15600000	50000	*	12038	23614	0.50978233251461	CG
1	NL42D	Fvb1	15600001	15650000	50000	*	13704	23686	0.578569619184328	CG
1	NL42D	Fvb1	15650001	15700000	50000	*	14118	22409	0.63001472622607	CG
1	NL42D	Fvb1	15700001	15750000	50000	*	10908	24950	0.437194388777555	CG
1	NL42D	Fvb1	15750001	15800000	50000	*	13199	20754	0.63597378818541	CG
1	NL42D	Fvb1	15800001	15850000	50000	*	9193	16798	0.54726753184903	CG
