group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AK0H	Fvb1	6300001	6350000	50000	*	7237	221654	0.0326499860142384	CHH
1	AK0H	Fvb1	6350001	6400000	50000	*	7083	242189	0.0292457543488763	CHH
1	AK0H	Fvb1	6400001	6450000	50000	*	3578	270942	0.0132057783584679	CHH
1	AK0H	Fvb1	6450001	6500000	50000	*	5257	250581	0.0209792442363946	CHH
1	AK0H	Fvb1	6500001	6550000	50000	*	2467	196651	0.012545067149417	CHH
1	AK0H	Fvb1	6550001	6600000	50000	*	5188	229712	0.0225848018388243	CHH
1	AK0H	Fvb1	6600001	6650000	50000	*	6534	239380	0.0272955134096416	CHH
1	AK0H	Fvb1	6650001	6700000	50000	*	5215	253293	0.0205888042701535	CHH
1	AK0H	Fvb1	6700001	6750000	50000	*	7173	248719	0.0288397750071366	CHH
1	AK0H	Fvb1	6750001	6800000	50000	*	9263	245435	0.0377411534622201	CHH
1	AK0H	Fvb1	6800001	6850000	50000	*	7320	311482	0.0235005554093013	CHH
1	AK0H	Fvb1	6850001	6900000	50000	*	5369	239589	0.0224092091039238	CHH
1	AK0H	Fvb1	6900001	6950000	50000	*	8668	202892	0.0427222364607772	CHH
1	AK0H	Fvb1	6950001	7000000	50000	*	9343	239014	0.0390897604324433	CHH
1	AK0H	Fvb1	7000001	7050000	50000	*	4443	272139	0.0163262156471509	CHH
1	AK0H	Fvb1	7050001	7100000	50000	*	5039	182007	0.0276857483503382	CHH
1	AK0H	Fvb1	7100001	7150000	50000	*	4825	239580	0.0201394106352784	CHH
1	AK0H	Fvb1	7150001	7200000	50000	*	1785	282280	0.00632350857304804	CHH
1	AK0H	Fvb1	7200001	7250000	50000	*	3928	244940	0.0160365803870336	CHH
1	AK0H	Fvb1	7250001	7300000	50000	*	3626	211112	0.0171757171548751	CHH
1	AK0H	Fvb1	7300001	7350000	50000	*	7909	213636	0.0370209140781516	CHH
1	AK0H	Fvb1	7350001	7400000	50000	*	5115	258973	0.0197510937433632	CHH
1	AK0H	Fvb1	7400001	7450000	50000	*	6710	235708	0.0284674257980213	CHH
1	AK0H	Fvb1	7450001	7500000	50000	*	6901	245810	0.0280745291078475	CHH
1	AK0H	Fvb1	7500001	7550000	50000	*	5721	243408	0.0235037467955038	CHH
1	AK0H	Fvb1	7550001	7600000	50000	*	3645	246450	0.0147900182592818	CHH
1	AK0H	Fvb1	7600001	7650000	50000	*	2026	194266	0.0104289994131757	CHH
1	AK0H	Fvb1	7650001	7700000	50000	*	7352	221062	0.0332576381286698	CHH
1	AK0H	Fvb1	7700001	7750000	50000	*	6486	216444	0.0299661806287077	CHH
1	AK0H	Fvb1	7750001	7800000	50000	*	1813	168372	0.0107678236286318	CHH
1	AK0H	Fvb1	7800001	7850000	50000	*	7865	202087	0.0389188814718413	CHH
1	AK0H	Fvb1	7850001	7900000	50000	*	3016	127017	0.0237448530511664	CHH
