seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	15550001	15600000	50000	*	4276	61175	0.0698978340825501	CHH
Fvb3	15600001	15650000	50000	*	4036	57846	0.069771462158144	CHH
Fvb3	15650001	15700000	50000	*	2732	81379	0.0335713144668772	CHH
Fvb3	15700001	15750000	50000	*	1201	107801	0.011140898507435	CHH
Fvb3	15750001	15800000	50000	*	5090	52514	0.0969265338766805	CHH
Fvb3	15800001	15850000	50000	*	3465	51553	0.0672123833724517	CHH
Fvb3	15850001	15900000	50000	*	2250	22698	0.0991276764472641	CHH
Fvb3	15900001	15950000	50000	*	3882	40890	0.0949376375641966	CHH
Fvb3	15950001	16000000	50000	*	3141	50388	0.0623362705406049	CHH
Fvb3	16000001	16050000	50000	*	1825	89621	0.0203635308688812	CHH
Fvb3	16050001	16100000	50000	*	4531	56162	0.0806773263060432	CHH
Fvb3	16100001	16150000	50000	*	1780	88158	0.020191020667438	CHH
Fvb3	16150001	16200000	50000	*	3291	77814	0.0422931606137713	CHH
Fvb3	16200001	16250000	50000	*	2942	69996	0.0420309731984685	CHH
Fvb3	16250001	16300000	50000	*	2262	83444	0.0271080005752361	CHH
Fvb3	16300001	16350000	50000	*	4917	77760	0.063233024691358	CHH
Fvb3	16350001	16400000	50000	*	2804	81125	0.0345639445300462	CHH
Fvb3	16400001	16450000	50000	*	4145	74972	0.0552873072613776	CHH
Fvb3	16450001	16500000	50000	*	4001	90860	0.0440347787805415	CHH
Fvb3	16500001	16550000	50000	*	4491	46744	0.0960765017970221	CHH
Fvb3	16550001	16600000	50000	*	4781	79728	0.0599663857114188	CHH
Fvb3	16600001	16650000	50000	*	2046	72115	0.0283713513138737	CHH
Fvb3	16650001	16700000	50000	*	3725	79710	0.0467319031489148	CHH
Fvb3	16700001	16750000	50000	*	3125	75103	0.041609522921854	CHH
Fvb3	16750001	16800000	50000	*	4158	70624	0.0588751699139103	CHH
Fvb3	16800001	16850000	50000	*	5164	68357	0.0755445674912591	CHH
Fvb3	16850001	16900000	50000	*	3319	53403	0.0621500664756662	CHH
Fvb3	16900001	16950000	50000	*	3079	52435	0.0587203203966816	CHH
Fvb3	16950001	17000000	50000	*	2875	80006	0.0359348048896333	CHH
Fvb3	17000001	17050000	50000	*	2265	82950	0.0273056057866184	CHH
Fvb3	17050001	17100000	50000	*	3893	99951	0.0389490850516753	CHH
Fvb3	17100001	17150000	50000	*	3704	66814	0.0554374831622115	CHH
Fvb3	17150001	17200000	50000	*	3831	88564	0.0432568538006413	CHH
Fvb3	17200001	17250000	50000	*	3560	72591	0.0490418922455952	CHH
Fvb3	17250001	17300000	50000	*	3810	76646	0.0497090520053232	CHH
Fvb3	17300001	17350000	50000	*	4874	51553	0.0945434795259248	CHH
Fvb3	17350001	17400000	50000	*	2096	26531	0.0790019222795975	CHH
Fvb3	17400001	17450000	50000	*	4499	72241	0.0622776539638156	CHH
Fvb3	17450001	17500000	50000	*	3528	71283	0.0494928664618492	CHH
Fvb3	17500001	17550000	50000	*	2009	66588	0.0301706013095453	CHH
Fvb3	17550001	17600000	50000	*	4958	60066	0.0825425365431359	CHH
Fvb3	17600001	17650000	50000	*	2637	85036	0.0310103955971588	CHH
Fvb3	17650001	17700000	50000	*	2396	76789	0.0312023857583769	CHH
Fvb3	17700001	17750000	50000	*	4516	80223	0.0562930830310509	CHH
Fvb3	17750001	17800000	50000	*	4628	70480	0.0656640181611805	CHH
Fvb3	17800001	17850000	50000	*	1903	46338	0.0410678061202469	CHH
Fvb3	17850001	17900000	50000	*	4282	59217	0.0723103162943074	CHH
Fvb3	17900001	17950000	50000	*	3356	73305	0.0457813246026874	CHH
Fvb3	17950001	18000000	50000	*	1428	93789	0.0152256661228929	CHH
Fvb3	18000001	18050000	50000	*	3775	77505	0.0487065350622541	CHH
Fvb3	18050001	18100000	50000	*	4949	68069	0.0727056369272356	CHH
Fvb3	18100001	18150000	50000	*	1619	98762	0.0163929446548268	CHH
Fvb3	18150001	18200000	50000	*	2683	62204	0.0431322744518037	CHH
Fvb3	18200001	18250000	50000	*	3530	68708	0.0513768411247599	CHH
Fvb3	18250001	18300000	50000	*	3687	64760	0.0569332921556516	CHH
Fvb3	18300001	18350000	50000	*	4247	92334	0.0459960577901965	CHH
