seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	13100001	13150000	50000	*	4311	33274	0.129560617899862	CHG
Fvb7	13150001	13200000	50000	*	558	45384	0.0122950819672131	CHG
Fvb7	13200001	13250000	50000	*	3610	35497	0.101698735104375	CHG
Fvb7	13250001	13300000	50000	*	7998	26103	0.306401563038731	CHG
Fvb7	13300001	13350000	50000	*	4843	27011	0.179297323312724	CHG
Fvb7	13350001	13400000	50000	*	852	40936	0.020812976353332	CHG
Fvb7	13400001	13450000	50000	*	1427	40518	0.0352189150501012	CHG
Fvb7	13450001	13500000	50000	*	6669	32731	0.203751794934466	CHG
Fvb7	13500001	13550000	50000	*	1432	40594	0.0352761491846086	CHG
Fvb7	13550001	13600000	50000	*	4699	30732	0.152902512039568	CHG
Fvb7	13600001	13650000	50000	*	3473	23793	0.145967301307107	CHG
Fvb7	13650001	13700000	50000	*	4463	32495	0.137344206801046	CHG
Fvb7	13700001	13750000	50000	*	4144	37410	0.110772520716386	CHG
Fvb7	13750001	13800000	50000	*	5833	23051	0.253047590126242	CHG
Fvb7	13800001	13850000	50000	*	3549	29918	0.118624239588208	CHG
Fvb7	13850001	13900000	50000	*	6361	21222	0.299736122891339	CHG
Fvb7	13900001	13950000	50000	*	2573	36717	0.070076531307024	CHG
Fvb7	13950001	14000000	50000	*	1325	40806	0.032470715090918	CHG
Fvb7	14000001	14050000	50000	*	2627	37531	0.0699954704111268	CHG
Fvb7	14050001	14100000	50000	*	2469	38180	0.0646673651126244	CHG
Fvb7	14100001	14150000	50000	*	4116	29843	0.137921790704688	CHG
Fvb7	14150001	14200000	50000	*	6913	29492	0.234402549844026	CHG
Fvb7	14200001	14250000	50000	*	3662	30006	0.122042258215024	CHG
Fvb7	14250001	14300000	50000	*	5477	29935	0.182963086687824	CHG
Fvb7	14300001	14350000	50000	*	5771	31547	0.182933400957302	CHG
Fvb7	14350001	14400000	50000	*	4008	29765	0.134654795901226	CHG
Fvb7	14400001	14450000	50000	*	4739	33195	0.14276246422654	CHG
Fvb7	14450001	14500000	50000	*	11058	26983	0.409813586332135	CHG
Fvb7	14500001	14550000	50000	*	3689	43539	0.0847286340981649	CHG
Fvb7	14550001	14600000	50000	*	2008	38081	0.0527297077282634	CHG
Fvb7	14600001	14650000	50000	*	5189	35756	0.145122496923593	CHG
Fvb7	14650001	14700000	50000	*	3594	35463	0.101345063869385	CHG
Fvb7	14700001	14750000	50000	*	2454	35871	0.0684118089821862	CHG
Fvb7	14750001	14800000	50000	*	1185	35831	0.0330719209622952	CHG
Fvb7	14800001	14850000	50000	*	1926	38152	0.0504822814007129	CHG
Fvb7	14850001	14900000	50000	*	2906	31492	0.0922774037850883	CHG
Fvb7	14900001	14950000	50000	*	693	36217	0.019134660518541	CHG
Fvb7	14950001	15000000	50000	*	751	15005	0.050049983338887	CHG
Fvb7	15000001	15050000	50000	*	1192	42793	0.0278550230177833	CHG
Fvb7	15050001	15100000	50000	*	5953	34199	0.174069417234422	CHG
Fvb7	15100001	15150000	50000	*	406	16113	0.0251970458635884	CHG
Fvb7	15150001	15200000	50000	*	665	17231	0.0385932331263421	CHG
Fvb7	15200001	15250000	50000	*	2361	37783	0.0624884207183125	CHG
Fvb7	15250001	15300000	50000	*	3584	43192	0.0829783293202445	CHG
Fvb7	15300001	15350000	50000	*	5396	35042	0.153986644597911	CHG
Fvb7	15350001	15400000	50000	*	1347	38160	0.0352987421383648	CHG
Fvb7	15400001	15450000	50000	*	949	41847	0.0226778502640572	CHG
Fvb7	15450001	15500000	50000	*	5392	33892	0.159093591408002	CHG
Fvb7	15500001	15550000	50000	*	6299	28734	0.219217651562609	CHG
Fvb7	15550001	15600000	50000	*	1858	42765	0.0434467438325734	CHG
Fvb7	15600001	15650000	50000	*	3595	40387	0.0890137915665932	CHG
Fvb7	15650001	15700000	50000	*	8386	30372	0.276109574608192	CHG
Fvb7	15700001	15750000	50000	*	629	33545	0.0187509315844388	CHG
Fvb7	15750001	15800000	50000	*	3380	38185	0.08851643315438	CHG
Fvb7	15800001	15850000	50000	*	7019	38235	0.183575258271217	CHG
Fvb7	15850001	15900000	50000	*	3029	34542	0.0876903479821666	CHG
Fvb7	15900001	15950000	50000	*	2765	39102	0.0707124955245256	CHG
Fvb7	15950001	16000000	50000	*	2376	34775	0.0683249460819554	CHG
Fvb7	16000001	16050000	50000	*	4203	34364	0.122308229542545	CHG
Fvb7	16050001	16100000	50000	*	10356	36821	0.28125254610141	CHG
Fvb7	16100001	16150000	50000	*	2020	41696	0.0484458940905602	CHG
Fvb7	16150001	16200000	50000	*	1993	23770	0.0838451830037863	CHG
Fvb7	16200001	16250000	50000	*	4948	32137	0.153965833774154	CHG
Fvb7	16250001	16300000	50000	*	1111	39322	0.0282539036671583	CHG
Fvb7	16300001	16350000	50000	*	2188	34049	0.0642603306998737	CHG
Fvb7	16350001	16400000	50000	*	3657	34509	0.105972355037816	CHG
Fvb7	16400001	16450000	50000	*	1560	39444	0.039549741405537	CHG
Fvb7	16450001	16500000	50000	*	2445	38512	0.0634867054424595	CHG
Fvb7	16500001	16550000	50000	*	6676	32579	0.204917278001166	CHG
Fvb7	16550001	16600000	50000	*	1302	25711	0.0506398039749524	CHG
Fvb7	16600001	16650000	50000	*	4058	36956	0.109806256088321	CHG
Fvb7	16650001	16700000	50000	*	3320	40261	0.0824619358684583	CHG
Fvb7	16700001	16750000	50000	*	1063	41890	0.0253759847218907	CHG
Fvb7	16750001	16800000	50000	*	1467	39515	0.0371251423510059	CHG
Fvb7	16800001	16850000	50000	*	2025	44871	0.045129370863141	CHG
Fvb7	16850001	16900000	50000	*	2571	33185	0.0774747626939882	CHG
Fvb7	16900001	16950000	50000	*	876	43706	0.0200430146890587	CHG
Fvb7	16950001	17000000	50000	*	849	26982	0.0314654213920391	CHG
Fvb7	17000001	17050000	50000	*	1435	9799	0.146443514644351	CHG
Fvb7	17050001	17100000	50000	*	789	37701	0.0209278268480942	CHG
Fvb7	17100001	17150000	50000	*	2038	39737	0.051287213428291	CHG
Fvb7	17150001	17200000	50000	*	8185	32436	0.252343075595018	CHG
Fvb7	17200001	17250000	50000	*	1443	44765	0.0322350050262482	CHG
Fvb7	17250001	17300000	50000	*	5527	36700	0.150599455040872	CHG
Fvb7	17300001	17350000	50000	*	1287	42051	0.0306056930869658	CHG
Fvb7	17350001	17400000	50000	*	2159	35508	0.0608031992790357	CHG
Fvb7	17400001	17450000	50000	*	2101	38993	0.0538814659041366	CHG
Fvb7	17450001	17500000	50000	*	356	41790	0.00851878439818138	CHG
Fvb7	17500001	17550000	50000	*	306	38531	0.00794165736679557	CHG
Fvb7	17550001	17600000	50000	*	1114	40946	0.0272065647438089	CHG
Fvb7	17600001	17650000	50000	*	3490	39851	0.0875762214248074	CHG
Fvb7	17650001	17700000	50000	*	908	40960	0.02216796875	CHG
Fvb7	17700001	17750000	50000	*	625	33547	0.0186305779950517	CHG
Fvb7	17750001	17800000	50000	*	2715	30236	0.0897936234951713	CHG
Fvb7	17800001	17850000	50000	*	3064	35857	0.0854505396435842	CHG
Fvb7	17850001	17900000	50000	*	1151	43180	0.0266558591940713	CHG
Fvb7	17900001	17950000	50000	*	801	38303	0.0209122000887659	CHG
Fvb7	17950001	18000000	50000	*	5630	36995	0.152182727395594	CHG
Fvb7	18000001	18050000	50000	*	2408	49610	0.0485386010884902	CHG
Fvb7	18050001	18100000	50000	*	1604	44568	0.0359899479447137	CHG
Fvb7	18100001	18150000	50000	*	659	28037	0.0235046545636124	CHG
Fvb7	18150001	18200000	50000	*	108	1582	0.06826801517067	CHG
Fvb7	18200001	18250000	50000	*	940	3259	0.28843203436637	CHG
Fvb7	18250001	18300000	50000	*	2826	31283	0.0903366045455998	CHG
Fvb7	18300001	18350000	50000	*	3891	36130	0.107694436756158	CHG
Fvb7	18350001	18400000	50000	*	1089	40722	0.026742301458671	CHG
Fvb7	18400001	18450000	50000	*	3181	34523	0.0921414709034557	CHG
Fvb7	18450001	18500000	50000	*	4291	42997	0.0997976603018815	CHG
Fvb7	18500001	18550000	50000	*	1903	28949	0.0657362948633804	CHG
Fvb7	18550001	18600000	50000	*	3342	36425	0.0917501715854496	CHG
Fvb7	18600001	18650000	50000	*	540	47093	0.0114666723292209	CHG
Fvb7	18650001	18700000	50000	*	1020	47970	0.0212632895559725	CHG
