group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL0H	Fvb1	8550001	8600000	50000	*	4106	114507	0.0358580698123259	CHH
1	FL0H	Fvb1	8600001	8650000	50000	*	1182	67421	0.0175316296109521	CHH
1	FL0H	Fvb1	8650001	8700000	50000	*	350	45641	0.00766854363401328	CHH
1	FL0H	Fvb1	8700001	8750000	50000	*	2915	81206	0.0358963623377583	CHH
1	FL0H	Fvb1	8750001	8800000	50000	*	862	60531	0.0142406370289604	CHH
1	FL0H	Fvb1	8800001	8850000	50000	*	943	95513	0.00987300158093663	CHH
1	FL0H	Fvb1	8850001	8900000	50000	*	1211	74117	0.0163390315312277	CHH
1	FL0H	Fvb1	8900001	8950000	50000	*	901	106632	0.00844962112686623	CHH
1	FL0H	Fvb1	8950001	9000000	50000	*	1981	94615	0.0209374834857052	CHH
1	FL0H	Fvb1	9000001	9050000	50000	*	1590	104621	0.0151977136521348	CHH
1	FL0H	Fvb1	9050001	9100000	50000	*	1876	77469	0.0242161380681305	CHH
1	FL0H	Fvb1	9100001	9150000	50000	*	1162	68425	0.0169820971867008	CHH
1	FL0H	Fvb1	9150001	9200000	50000	*	2884	63671	0.0452953463900363	CHH
1	FL0H	Fvb1	9200001	9250000	50000	*	1531	114515	0.0133694275859058	CHH
1	FL0H	Fvb1	9250001	9300000	50000	*	1296	108646	0.0119286490068663	CHH
1	FL0H	Fvb1	9300001	9350000	50000	*	3196	74939	0.0426480203899171	CHH
1	FL0H	Fvb1	9350001	9400000	50000	*	6473	108387	0.0597211842748669	CHH
1	FL0H	Fvb1	9400001	9450000	50000	*	2349	114079	0.0205909939603257	CHH
1	FL0H	Fvb1	9450001	9500000	50000	*	1989	117375	0.0169456869009585	CHH
1	FL0H	Fvb1	9500001	9550000	50000	*	2876	93582	0.0307324058045351	CHH
1	FL0H	Fvb1	9550001	9600000	50000	*	671	70168	0.00956276365294721	CHH
1	FL0H	Fvb1	9600001	9650000	50000	*	583	39761	0.0146626090893086	CHH
1	FL0H	Fvb1	9650001	9700000	50000	*	2192	86432	0.0253609774157719	CHH
1	FL0H	Fvb1	9700001	9750000	50000	*	2107	104312	0.0201990183296265	CHH
1	FL0H	Fvb1	9750001	9800000	50000	*	1855	119034	0.0155837827847506	CHH
1	FL0H	Fvb1	9800001	9850000	50000	*	1546	117308	0.0131789818256214	CHH
1	FL0H	Fvb1	9850001	9900000	50000	*	1151	106164	0.0108417165894277	CHH
1	FL0H	Fvb1	9900001	9950000	50000	*	1428	95687	0.0149236573411226	CHH
1	FL0H	Fvb1	9950001	10000000	50000	*	1908	101400	0.0188165680473373	CHH
1	FL0H	Fvb1	10000001	10050000	50000	*	3559	73613	0.0483474386317634	CHH
1	FL0H	Fvb1	10050001	10100000	50000	*	3373	98637	0.0341960927441021	CHH
1	FL0H	Fvb1	10100001	10150000	50000	*	1186	112010	0.0105883403267565	CHH
1	FL0H	Fvb1	10150001	10200000	50000	*	3272	111484	0.0293495030677048	CHH
1	FL0H	Fvb1	10200001	10250000	50000	*	1178	99212	0.0118735636818127	CHH
1	FL0H	Fvb1	10250001	10300000	50000	*	2646	80954	0.0326852286483682	CHH
1	FL0H	Fvb1	10300001	10350000	50000	*	787	117633	0.00669029949078915	CHH
1	FL0H	Fvb1	10350001	10400000	50000	*	3594	81297	0.044208273368021	CHH
1	FL0H	Fvb1	10400001	10450000	50000	*	2291	103784	0.0220746935943883	CHH
1	FL0H	Fvb1	10450001	10500000	50000	*	5008	99975	0.0500925231307827	CHH
1	FL0H	Fvb1	10500001	10550000	50000	*	1609	79065	0.0203503446531335	CHH
1	FL0H	Fvb1	10550001	10600000	50000	*	698	95156	0.00733532304846778	CHH
1	FL0H	Fvb1	10600001	10650000	50000	*	2630	114389	0.0229917212319366	CHH
1	FL0H	Fvb1	10650001	10700000	50000	*	752	94452	0.00796171600389616	CHH
1	FL0H	Fvb1	10700001	10750000	50000	*	257	5565	0.0461814914645103	CHH
1	FL0H	Fvb1	10750001	10800000	50000	*	1166	49580	0.0235175473981444	CHH
1	FL0H	Fvb1	10800001	10850000	50000	*	1831	114021	0.0160584453740978	CHH
1	FL0H	Fvb1	10850001	10900000	50000	*	2438	65692	0.0371125860074286	CHH
