group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AL0H	Fvb1	4150001	4200000	50000	*	993	46010	0.0215822647250598	CHG
1	AL0H	Fvb1	4200001	4250000	50000	*	660	48582	0.0135852784982092	CHG
1	AL0H	Fvb1	4250001	4300000	50000	*	933	52556	0.0177524925793439	CHG
1	AL0H	Fvb1	4300001	4350000	50000	*	1242	51276	0.0242218581792652	CHG
1	AL0H	Fvb1	4350001	4400000	50000	*	3792	45829	0.0827423683693731	CHG
1	AL0H	Fvb1	4400001	4450000	50000	*	2221	26946	0.0824241074742077	CHG
1	AL0H	Fvb1	4450001	4500000	50000	*	1206	43610	0.0276542077505159	CHG
1	AL0H	Fvb1	4500001	4550000	50000	*	4994	47260	0.105670757511638	CHG
1	AL0H	Fvb1	4550001	4600000	50000	*	1112	49356	0.0225301888321582	CHG
1	AL0H	Fvb1	4600001	4650000	50000	*	7773	43669	0.177998122237743	CHG
1	AL0H	Fvb1	4650001	4700000	50000	*	1546	38052	0.0406286134762956	CHG
1	AL0H	Fvb1	4700001	4750000	50000	*	746	55864	0.0133538593727624	CHG
1	AL0H	Fvb1	4750001	4800000	50000	*	1696	53432	0.0317412786345261	CHG
1	AL0H	Fvb1	4800001	4850000	50000	*	5855	26414	0.221662754599833	CHG
1	AL0H	Fvb1	4850001	4900000	50000	*	1069	47834	0.0223481205836852	CHG
1	AL0H	Fvb1	4900001	4950000	50000	*	2771	48253	0.0574264812550515	CHG
1	AL0H	Fvb1	4950001	5000000	50000	*	3909	41459	0.0942859210304156	CHG
1	AL0H	Fvb1	5000001	5050000	50000	*	1691	37337	0.0452901947130193	CHG
1	AL0H	Fvb1	5050001	5100000	50000	*	2056	55532	0.0370236980479723	CHG
1	AL0H	Fvb1	5100001	5150000	50000	*	1304	51194	0.0254717349689417	CHG
1	AL0H	Fvb1	5150001	5200000	50000	*	907	51910	0.0174725486418802	CHG
1	AL0H	Fvb1	5200001	5250000	50000	*	13636	34706	0.392900363049617	CHG
1	AL0H	Fvb1	5250001	5300000	50000	*	16403	36566	0.448586118251928	CHG
1	AL0H	Fvb1	5300001	5350000	50000	*	465	49459	0.00940172668270689	CHG
1	AL0H	Fvb1	5350001	5400000	50000	*	7959	42173	0.18872264244896	CHG
1	AL0H	Fvb1	5400001	5450000	50000	*	3555	57710	0.0616011089932421	CHG
1	AL0H	Fvb1	5450001	5500000	50000	*	7889	43578	0.181031713249805	CHG
1	AL0H	Fvb1	5500001	5550000	50000	*	853	48254	0.0176772910017822	CHG
1	AL0H	Fvb1	5550001	5600000	50000	*	1206	51728	0.0233142592019796	CHG
1	AL0H	Fvb1	5600001	5650000	50000	*	1370	47716	0.0287115432978456	CHG
1	AL0H	Fvb1	5650001	5700000	50000	*	8707	42699	0.20391578257102	CHG
1	AL0H	Fvb1	5700001	5750000	50000	*	1566	47065	0.0332731329013067	CHG
1	AL0H	Fvb1	5750001	5800000	50000	*	2249	51169	0.0439523930504798	CHG
1	AL0H	Fvb1	5800001	5850000	50000	*	1585	28212	0.0561817666241316	CHG
1	AL0H	Fvb1	5850001	5900000	50000	*	3165	43816	0.0722338871645061	CHG
1	AL0H	Fvb1	5900001	5950000	50000	*	3378	40415	0.0835828281578622	CHG
1	AL0H	Fvb1	5950001	6000000	50000	*	1784	44489	0.0400997999505496	CHG
